SaleID,price
164896,12172.0
164897,2529.0
164898,1340.0
164899,16851.0
164900,1021.0
164901,4514.0
164902,2003.0
164903,3180.0
164904,2012.0
164905,3647.0
164906,502.0
164907,2494.0
164908,980.0
164909,4558.0
164910,2953.0
164911,1100.0
164912,961.0
164913,11309.0
164914,17929.0
164915,1901.0
164916,1144.0
164917,8929.0
164918,6584.0
164919,21486.0
164920,3928.0
164921,6425.0
164922,4468.0
164923,1166.0
164924,2537.0
164925,1214.0
164926,1724.0
164927,708.0
164928,5338.0
164929,23178.0
164930,2704.0
164931,7389.0
164932,5589.0
164933,4871.0
164934,1182.0
164935,20372.0
164936,1714.0
164937,8435.0
164938,6999.0
164939,789.0
164940,7516.0
164941,4958.0
164942,977.0
164943,1906.0
164944,986.0
164945,9898.0
164946,9594.0
164947,15702.0
164948,38935.0
164949,14762.0
164950,2338.0
164951,8435.0
164952,7586.0
164953,884.0
164954,1005.0
164955,1708.0
164956,329.0
164957,7295.0
164958,5397.0
164959,1897.0
164960,4686.0
164961,452.0
164962,525.0
164963,32989.0
164964,1239.0
164965,3458.0
164966,1802.0
164967,6370.0
164968,1155.0
164969,6239.0
164970,2048.0
164971,3709.0
164972,17659.0
164973,8113.0
164974,692.0
164975,3250.0
164976,2664.0
164977,3562.0
164978,1613.0
164979,13476.0
164980,9212.0
164981,947.0
164982,8242.0
164983,11464.0
164984,14701.0
164985,6455.0
164986,728.0
164987,3669.0
164988,15940.0
164989,2020.0
164990,4223.0
164991,3800.0
164992,5703.0
164993,18819.0
164994,8063.0
164995,103.0
164996,27182.0
164997,42851.0
164998,2228.0
164999,1619.0
165000,12170.0
165001,685.0
165002,4571.0
165003,1258.0
165004,1024.0
165005,1930.0
165006,7008.0
165007,2522.0
165008,18745.0
165009,2321.0
165010,30923.0
165011,2918.0
165012,1284.0
165013,5596.0
165014,275.0
165015,9050.0
165016,7705.0
165017,11851.0
165018,11932.0
165019,2934.0
165020,923.0
165021,2778.0
165022,304.0
165023,4228.0
165024,4399.0
165025,648.0
165026,249.0
165027,1008.0
165028,17983.0
165029,8788.0
165030,156.0
165031,4704.0
165032,1908.0
165033,16805.0
165034,1886.0
165035,402.0
165036,16661.0
165037,4122.0
165038,1359.0
165039,9673.0
165040,1511.0
165041,8093.0
165042,350.0
165043,442.0
165044,37776.0
165045,810.0
165046,3843.0
165047,5053.0
165048,1160.0
165049,30839.0
165050,17635.0
165051,1206.0
165052,2559.0
165053,1752.0
165054,4439.0
165055,25978.0
165056,1293.0
165057,3642.0
165058,1374.0
165059,5063.0
165060,19847.0
165061,3545.0
165062,2380.0
165063,12506.0
165064,2382.0
165065,553.0
165066,1321.0
165067,4952.0
165068,1017.0
165069,6353.0
165070,813.0
165071,3775.0
165072,5926.0
165073,10687.0
165074,33402.0
165075,1197.0
165076,916.0
165077,1304.0
165078,4612.0
165079,698.0
165080,804.0
165081,25534.0
165082,1657.0
165083,5920.0
165084,1391.0
165085,25641.0
165086,802.0
165087,130.0
165088,16840.0
165089,1460.0
165090,1093.0
165091,9019.0
165092,686.0
165093,4919.0
165094,2462.0
165095,2137.0
165096,1112.0
165097,2444.0
165098,3028.0
165099,556.0
165100,727.0
165101,10321.0
165102,1241.0
165103,665.0
165104,9759.0
165105,1296.0
165106,44123.0
165107,15139.0
165108,4407.0
165109,9894.0
165110,4845.0
165111,906.0
165112,9906.0
165113,1328.0
165114,4215.0
165115,12956.0
165116,4104.0
165117,10250.0
165118,980.0
165119,5420.0
165120,850.0
165121,875.0
165122,1970.0
165123,23590.0
165124,12625.0
165125,432.0
165126,2519.0
165127,4351.0
165128,294.0
165129,1447.0
165130,15134.0
165131,1685.0
165132,3847.0
165133,1425.0
165134,4658.0
165135,4516.0
165136,1230.0
165137,662.0
165138,17636.0
165139,6311.0
165140,2087.0
165141,5096.0
165142,1971.0
165143,126.0
165144,917.0
165145,1926.0
165146,743.0
165147,1543.0
165148,13541.0
165149,20167.0
165150,150.0
165151,7310.0
165152,1245.0
165153,3048.0
165154,1047.0
165155,1680.0
165156,4021.0
165157,17750.0
165158,6310.0
165159,7745.0
165160,2970.0
165161,1239.0
165162,4189.0
165163,5263.0
165164,4011.0
165165,571.0
165166,394.0
165167,2839.0
165168,597.0
165169,1427.0
165170,1852.0
165171,134.0
165172,649.0
165173,502.0
165174,1999.0
165175,4740.0
165176,1203.0
165177,2598.0
165178,13823.0
165179,3058.0
165180,1531.0
165181,1555.0
165182,8156.0
165183,8938.0
165184,824.0
165185,25179.0
165186,1064.0
165187,7396.0
165188,5159.0
165189,3459.0
165190,6210.0
165191,3286.0
165192,3675.0
165193,3865.0
165194,4094.0
165195,596.0
165196,2018.0
165197,8721.0
165198,22930.0
165199,2344.0
165200,654.0
165201,8488.0
165202,2077.0
165203,6516.0
165204,2842.0
165205,9441.0
165206,880.0
165207,586.0
165208,4929.0
165209,8362.0
165210,3506.0
165211,1590.0
165212,857.0
165213,501.0
165214,4259.0
165215,8359.0
165216,196.0
165217,2973.0
165218,1493.0
165219,3096.0
165220,575.0
165221,1051.0
165222,2321.0
165223,3154.0
165224,2511.0
165225,604.0
165226,2688.0
165227,373.0
165228,7078.0
165229,1150.0
165230,11214.0
165231,6609.0
165232,15778.0
165233,3628.0
165234,6474.0
165235,8767.0
165236,1393.0
165237,4870.0
165238,7076.0
165239,1511.0
165240,11218.0
165241,961.0
165242,1037.0
165243,2197.0
165244,3501.0
165245,710.0
165246,4756.0
165247,13925.0
165248,495.0
165249,9885.0
165250,6278.0
165251,3443.0
165252,2515.0
165253,1853.0
165254,14078.0
165255,8004.0
165256,980.0
165257,20246.0
165258,2206.0
165259,1281.0
165260,12550.0
165261,14223.0
165262,1166.0
165263,243.0
165264,9635.0
165265,1555.0
165266,967.0
165267,10633.0
165268,8531.0
165269,560.0
165270,1033.0
165271,2792.0
165272,3397.0
165273,698.0
165274,17310.0
165275,2414.0
165276,16884.0
165277,12507.0
165278,501.0
165279,2746.0
165280,15618.0
165281,3087.0
165282,12240.0
165283,6190.0
165284,11660.0
165285,2386.0
165286,960.0
165287,5938.0
165288,5298.0
165289,5466.0
165290,7575.0
165291,8369.0
165292,1935.0
165293,4698.0
165294,17519.0
165295,3317.0
165296,503.0
165297,2310.0
165298,1307.0
165299,8791.0
165300,6578.0
165301,1007.0
165302,3645.0
165303,3016.0
165304,9374.0
165305,714.0
165306,693.0
165307,8644.0
165308,15599.0
165309,453.0
165310,2481.0
165311,15172.0
165312,6780.0
165313,933.0
165314,4134.0
165315,3852.0
165316,1772.0
165317,4504.0
165318,456.0
165319,988.0
165320,2531.0
165321,2939.0
165322,4952.0
165323,2557.0
165324,3676.0
165325,12109.0
165326,2067.0
165327,2921.0
165328,1400.0
165329,8297.0
165330,1463.0
165331,7200.0
165332,19078.0
165333,3438.0
165334,5104.0
165335,15331.0
165336,592.0
165337,3055.0
165338,9206.0
165339,6676.0
165340,4104.0
165341,2216.0
165342,348.0
165343,10381.0
165344,2887.0
165345,498.0
165346,8655.0
165347,3702.0
165348,862.0
165349,949.0
165350,12514.0
165351,4849.0
165352,1208.0
165353,8870.0
165354,3448.0
165355,688.0
165356,1708.0
165357,963.0
165358,274.0
165359,5750.0
165360,3302.0
165361,899.0
165362,39074.0
165363,4236.0
165364,1173.0
165365,173.0
165366,1769.0
165367,405.0
165368,16114.0
165369,603.0
165370,348.0
165371,12563.0
165372,6668.0
165373,4535.0
165374,8193.0
165375,26351.0
165376,1493.0
165377,9231.0
165378,6200.0
165379,2765.0
165380,5877.0
165381,10744.0
165382,5622.0
165383,1373.0
165384,1984.0
165385,3326.0
165386,1190.0
165387,5210.0
165388,495.0
165389,2864.0
165390,4604.0
165391,1418.0
165392,3694.0
165393,1590.0
165394,4889.0
165395,7788.0
165396,24438.0
165397,5347.0
165398,5877.0
165399,2771.0
165400,3541.0
165401,969.0
165402,1407.0
165403,1992.0
165404,1202.0
165405,1839.0
165406,1099.0
165407,781.0
165408,7907.0
165409,244.0
165410,5470.0
165411,2971.0
165412,582.0
165413,7313.0
165414,19966.0
165415,960.0
165416,2906.0
165417,145.0
165418,4948.0
165419,600.0
165420,8686.0
165421,33454.0
165422,955.0
165423,2081.0
165424,808.0
165425,1503.0
165426,149.0
165427,14061.0
165428,1288.0
165429,2106.0
165430,4933.0
165431,1298.0
165432,3897.0
165433,5873.0
165434,3042.0
165435,497.0
165436,11282.0
165437,4280.0
165438,2518.0
165439,1764.0
165440,557.0
165441,1396.0
165442,1944.0
165443,20278.0
165444,10486.0
165445,2293.0
165446,2579.0
165447,407.0
165448,3912.0
165449,7482.0
165450,10146.0
165451,2520.0
165452,1316.0
165453,3096.0
165454,22721.0
165455,628.0
165456,49754.0
165457,7841.0
165458,2639.0
165459,4447.0
165460,697.0
165461,22368.0
165462,10999.0
165463,1860.0
165464,15468.0
165465,558.0
165466,13349.0
165467,15621.0
165468,3486.0
165469,1730.0
165470,19028.0
165471,2312.0
165472,1477.0
165473,11477.0
165474,11614.0
165475,3549.0
165476,1031.0
165477,1879.0
165478,3470.0
165479,50348.0
165480,450.0
165481,8015.0
165482,7760.0
165483,5425.0
165484,18383.0
165485,4862.0
165486,11501.0
165487,973.0
165488,1113.0
165489,2556.0
165490,4086.0
165491,13973.0
165492,13167.0
165493,3157.0
165494,22015.0
165495,1814.0
165496,33531.0
165497,11628.0
165498,3097.0
165499,760.0
165500,2258.0
165501,20911.0
165502,19003.0
165503,4741.0
165504,3136.0
165505,13874.0
165506,2285.0
165507,17241.0
165508,37047.0
165509,1881.0
165510,5787.0
165511,6110.0
165512,5039.0
165513,4988.0
165514,6231.0
165515,3337.0
165516,14768.0
165517,2451.0
165518,979.0
165519,2384.0
165520,2261.0
165521,7782.0
165522,27341.0
165523,24703.0
165524,5475.0
165525,10859.0
165526,8651.0
165527,4175.0
165528,14376.0
165529,4420.0
165530,7432.0
165531,1687.0
165532,698.0
165533,11959.0
165534,1567.0
165535,2630.0
165536,485.0
165537,11208.0
165538,1224.0
165539,836.0
165540,7099.0
165541,6904.0
165542,9117.0
165543,9830.0
165544,1316.0
165545,944.0
165546,2998.0
165547,928.0
165548,2129.0
165549,1348.0
165550,10453.0
165551,5060.0
165552,816.0
165553,4097.0
165554,381.0
165555,4386.0
165556,13541.0
165557,13667.0
165558,850.0
165559,8765.0
165560,605.0
165561,4754.0
165562,741.0
165563,3926.0
165564,15951.0
165565,3785.0
165566,660.0
165567,7391.0
165568,147.0
165569,4549.0
165570,396.0
165571,1663.0
165572,4437.0
165573,711.0
165574,2156.0
165575,3798.0
165576,22670.0
165577,6534.0
165578,7608.0
165579,2239.0
165580,8016.0
165581,1023.0
165582,20627.0
165583,6020.0
165584,3341.0
165585,991.0
165586,18555.0
165587,1599.0
165588,6291.0
165589,10259.0
165590,6799.0
165591,596.0
165592,531.0
165593,6232.0
165594,1914.0
165595,17688.0
165596,543.0
165597,9529.0
165598,203.0
165599,6615.0
165600,8400.0
165601,1310.0
165602,11591.0
165603,7515.0
165604,582.0
165605,15231.0
165606,1824.0
165607,8522.0
165608,5045.0
165609,4968.0
165610,695.0
165611,973.0
165612,15784.0
165613,2752.0
165614,5193.0
165615,13790.0
165616,8199.0
165617,1237.0
165618,17302.0
165619,15276.0
165620,3981.0
165621,4641.0
165622,7067.0
165623,2439.0
165624,7270.0
165625,289.0
165626,3909.0
165627,4570.0
165628,13762.0
165629,3200.0
165630,1509.0
165631,5706.0
165632,1252.0
165633,3104.0
165634,644.0
165635,35670.0
165636,1806.0
165637,6020.0
165638,3497.0
165639,4682.0
165640,2369.0
165641,2488.0
165642,3904.0
165643,559.0
165644,11675.0
165645,10851.0
165646,6230.0
165647,308.0
165648,3102.0
165649,7428.0
165650,9853.0
165651,4187.0
165652,14878.0
165653,3878.0
165654,2383.0
165655,8408.0
165656,107.0
165657,6016.0
165658,6864.0
165659,4510.0
165660,1401.0
165661,13054.0
165662,6815.0
165663,2076.0
165664,6618.0
165665,6470.0
165666,2893.0
165667,17643.0
165668,4412.0
165669,598.0
165670,13860.0
165671,5649.0
165672,2226.0
165673,2385.0
165674,1479.0
165675,10776.0
165676,2432.0
165677,11801.0
165678,2846.0
165679,2414.0
165680,18555.0
165681,3083.0
165682,4213.0
165683,13897.0
165684,103.0
165685,1656.0
165686,3679.0
165687,8087.0
165688,1517.0
165689,2404.0
165690,691.0
165691,14566.0
165692,9549.0
165693,10219.0
165694,10302.0
165695,1142.0
165696,9081.0
165697,1318.0
165698,10473.0
165699,2175.0
165700,10506.0
165701,4543.0
165702,4965.0
165703,4124.0
165704,2969.0
165705,1888.0
165706,288.0
165707,6374.0
165708,3740.0
165709,5685.0
165710,7334.0
165711,7781.0
165712,31584.0
165713,10024.0
165714,3669.0
165715,1741.0
165716,5565.0
165717,6326.0
165718,954.0
165719,441.0
165720,8248.0
165721,1509.0
165722,397.0
165723,1835.0
165724,5561.0
165725,6593.0
165726,14124.0
165727,6304.0
165728,11313.0
165729,2243.0
165730,1311.0
165731,5941.0
165732,5356.0
165733,8761.0
165734,1340.0
165735,11659.0
165736,1457.0
165737,1637.0
165738,6758.0
165739,16891.0
165740,1550.0
165741,2747.0
165742,754.0
165743,1304.0
165744,4112.0
165745,495.0
165746,8819.0
165747,1448.0
165748,3854.0
165749,3976.0
165750,4177.0
165751,1992.0
165752,3094.0
165753,1344.0
165754,303.0
165755,7664.0
165756,9601.0
165757,2604.0
165758,6572.0
165759,2038.0
165760,1362.0
165761,6662.0
165762,4554.0
165763,955.0
165764,1976.0
165765,8513.0
165766,10869.0
165767,1507.0
165768,3830.0
165769,5700.0
165770,3563.0
165771,19354.0
165772,3385.0
165773,4334.0
165774,9936.0
165775,1295.0
165776,1186.0
165777,900.0
165778,9200.0
165779,1686.0
165780,1601.0
165781,1473.0
165782,1423.0
165783,5320.0
165784,12390.0
165785,1547.0
165786,380.0
165787,13613.0
165788,2305.0
165789,17568.0
165790,2090.0
165791,2083.0
165792,2027.0
165793,8021.0
165794,2508.0
165795,7505.0
165796,2013.0
165797,3129.0
165798,2738.0
165799,2679.0
165800,16977.0
165801,15282.0
165802,3368.0
165803,267.0
165804,1286.0
165805,12839.0
165806,1969.0
165807,939.0
165808,1514.0
165809,1858.0
165810,2759.0
165811,2512.0
165812,3203.0
165813,871.0
165814,1296.0
165815,10211.0
165816,1004.0
165817,1673.0
165818,1410.0
165819,14847.0
165820,683.0
165821,4780.0
165822,995.0
165823,147.0
165824,400.0
165825,3420.0
165826,1871.0
165827,1298.0
165828,4792.0
165829,706.0
165830,28012.0
165831,11349.0
165832,3778.0
165833,12970.0
165834,12468.0
165835,16102.0
165836,6605.0
165837,13125.0
165838,446.0
165839,730.0
165840,5741.0
165841,5010.0
165842,2862.0
165843,692.0
165844,9077.0
165845,17488.0
165846,7541.0
165847,22962.0
165848,8813.0
165849,2619.0
165850,3777.0
165851,2904.0
165852,5331.0
165853,2164.0
165854,8334.0
165855,3226.0
165856,3890.0
165857,2007.0
165858,1637.0
165859,13138.0
165860,6301.0
165861,1416.0
165862,7416.0
165863,2361.0
165864,11297.0
165865,4670.0
165866,13036.0
165867,2252.0
165868,19690.0
165869,8491.0
165870,4982.0
165871,3417.0
165872,2599.0
165873,775.0
165874,497.0
165875,996.0
165876,4467.0
165877,17859.0
165878,17235.0
165879,1571.0
165880,2332.0
165881,1402.0
165882,29972.0
165883,900.0
165884,3100.0
165885,15674.0
165886,2422.0
165887,302.0
165888,6968.0
165889,1000.0
165890,4531.0
165891,15744.0
165892,4980.0
165893,2275.0
165894,4036.0
165895,500.0
165896,1032.0
165897,7240.0
165898,2961.0
165899,599.0
165900,1863.0
165901,2019.0
165902,894.0
165903,720.0
165904,9675.0
165905,14735.0
165906,21858.0
165907,3264.0
165908,22942.0
165909,1881.0
165910,7126.0
165911,601.0
165912,2814.0
165913,3711.0
165914,4333.0
165915,3781.0
165916,400.0
165917,5005.0
165918,23684.0
165919,6943.0
165920,2305.0
165921,3968.0
165922,11147.0
165923,7356.0
165924,10823.0
165925,9207.0
165926,4439.0
165927,3014.0
165928,6922.0
165929,1678.0
165930,2855.0
165931,2387.0
165932,1662.0
165933,6043.0
165934,1985.0
165935,2819.0
165936,2977.0
165937,5978.0
165938,501.0
165939,3796.0
165940,5666.0
165941,3526.0
165942,16535.0
165943,237.0
165944,7925.0
165945,12243.0
165946,1195.0
165947,1195.0
165948,22757.0
165949,30837.0
165950,28678.0
165951,90.0
165952,13943.0
165953,13033.0
165954,794.0
165955,1921.0
165956,1193.0
165957,148.0
165958,1001.0
165959,4753.0
165960,5043.0
165961,10604.0
165962,2044.0
165963,10216.0
165964,3234.0
165965,1694.0
165966,1112.0
165967,1545.0
165968,9731.0
165969,650.0
165970,1415.0
165971,38169.0
165972,16145.0
165973,12098.0
165974,6878.0
165975,2946.0
165976,10449.0
165977,1778.0
165978,11333.0
165979,757.0
165980,17393.0
165981,1458.0
165982,600.0
165983,2498.0
165984,9610.0
165985,19802.0
165986,3034.0
165987,3918.0
165988,4706.0
165989,1772.0
165990,595.0
165991,19332.0
165992,6843.0
165993,301.0
165994,14182.0
165995,2982.0
165996,1994.0
165997,13513.0
165998,1761.0
165999,1686.0
166000,3346.0
166001,5240.0
166002,657.0
166003,6629.0
166004,1209.0
166005,6125.0
166006,1273.0
166007,390.0
166008,2607.0
166009,2141.0
166010,6398.0
166011,1128.0
166012,1205.0
166013,14160.0
166014,6958.0
166015,8353.0
166016,1611.0
166017,3215.0
166018,684.0
166019,5452.0
166020,1392.0
166021,13691.0
166022,6529.0
166023,8866.0
166024,2383.0
166025,2000.0
166026,9405.0
166027,4824.0
166028,2643.0
166029,1216.0
166030,970.0
166031,22265.0
166032,1221.0
166033,48004.0
166034,12701.0
166035,879.0
166036,1594.0
166037,6363.0
166038,3434.0
166039,309.0
166040,1160.0
166041,1203.0
166042,774.0
166043,759.0
166044,9107.0
166045,4534.0
166046,26759.0
166047,14320.0
166048,1652.0
166049,1023.0
166050,332.0
166051,1805.0
166052,3370.0
166053,4150.0
166054,1146.0
166055,5334.0
166056,2287.0
166057,1881.0
166058,10574.0
166059,15146.0
166060,2016.0
166061,942.0
166062,4129.0
166063,1995.0
166064,14422.0
166065,552.0
166066,695.0
166067,22482.0
166068,5618.0
166069,3118.0
166070,979.0
166071,157.0
166072,17998.0
166073,4474.0
166074,11139.0
166075,2875.0
166076,6260.0
166077,748.0
166078,746.0
166079,21197.0
166080,3213.0
166081,26030.0
166082,9073.0
166083,4741.0
166084,13647.0
166085,2913.0
166086,8662.0
166087,1830.0
166088,7023.0
166089,7305.0
166090,3224.0
166091,19157.0
166092,14551.0
166093,13751.0
166094,32264.0
166095,1912.0
166096,25527.0
166097,945.0
166098,4594.0
166099,6411.0
166100,3776.0
166101,21030.0
166102,29845.0
166103,7297.0
166104,979.0
166105,3037.0
166106,12235.0
166107,7780.0
166108,1305.0
166109,1639.0
166110,4090.0
166111,2969.0
166112,347.0
166113,14821.0
166114,1932.0
166115,501.0
166116,6043.0
166117,8967.0
166118,1477.0
166119,6068.0
166120,8871.0
166121,3290.0
166122,13232.0
166123,938.0
166124,997.0
166125,6959.0
166126,6332.0
166127,4275.0
166128,7297.0
166129,5037.0
166130,658.0
166131,3512.0
166132,7961.0
166133,1316.0
166134,3961.0
166135,4981.0
166136,2341.0
166137,1945.0
166138,1406.0
166139,17389.0
166140,445.0
166141,1130.0
166142,14021.0
166143,13560.0
166144,499.0
166145,2672.0
166146,3394.0
166147,1263.0
166148,1722.0
166149,2590.0
166150,3160.0
166151,2908.0
166152,1451.0
166153,1856.0
166154,2726.0
166155,1044.0
166156,640.0
166157,4608.0
166158,6667.0
166159,9401.0
166160,151.0
166161,1956.0
166162,1520.0
166163,2190.0
166164,1750.0
166165,1956.0
166166,405.0
166167,3611.0
166168,3263.0
166169,2268.0
166170,5785.0
166171,1019.0
166172,7092.0
166173,842.0
166174,4168.0
166175,11997.0
166176,61677.0
166177,3060.0
166178,490.0
166179,2054.0
166180,3982.0
166181,6657.0
166182,6487.0
166183,3585.0
166184,28046.0
166185,1868.0
166186,1348.0
166187,1410.0
166188,478.0
166189,881.0
166190,1380.0
166191,2150.0
166192,7887.0
166193,4248.0
166194,1241.0
166195,16028.0
166196,5374.0
166197,2309.0
166198,12361.0
166199,1015.0
166200,1239.0
166201,1471.0
166202,19295.0
166203,1069.0
166204,180.0
166205,7552.0
166206,1442.0
166207,6517.0
166208,9010.0
166209,10523.0
166210,329.0
166211,310.0
166212,1132.0
166213,3725.0
166214,3665.0
166215,5237.0
166216,12193.0
166217,536.0
166218,1510.0
166219,10412.0
166220,6531.0
166221,37366.0
166222,6677.0
166223,226.0
166224,15322.0
166225,5907.0
166226,5465.0
166227,3439.0
166228,4861.0
166229,13413.0
166230,2197.0
166231,2546.0
166232,6697.0
166233,3220.0
166234,3590.0
166235,5277.0
166236,20663.0
166237,4004.0
166238,2413.0
166239,3147.0
166240,7415.0
166241,50.0
166242,22188.0
166243,6017.0
166244,1288.0
166245,1309.0
166246,8149.0
166247,80.0
166248,300.0
166249,7562.0
166250,12961.0
166251,3355.0
166252,3098.0
166253,4512.0
166254,2684.0
166255,1080.0
166256,14641.0
166257,1339.0
166258,7083.0
166259,1076.0
166260,6173.0
166261,1712.0
166262,4223.0
166263,227.0
166264,10111.0
166265,19111.0
166266,11334.0
166267,794.0
166268,7685.0
166269,10934.0
166270,16821.0
166271,2765.0
166272,2816.0
166273,12559.0
166274,2891.0
166275,9267.0
166276,3850.0
166277,917.0
166278,1010.0
166279,1502.0
166280,6135.0
166281,749.0
166282,4053.0
166283,7154.0
166284,21944.0
166285,19823.0
166286,7133.0
166287,36986.0
166288,1763.0
166289,673.0
166290,3168.0
166291,10475.0
166292,647.0
166293,2475.0
166294,4011.0
166295,1161.0
166296,8819.0
166297,4200.0
166298,3242.0
166299,2350.0
166300,6976.0
166301,4789.0
166302,15083.0
166303,9145.0
166304,487.0
166305,2232.0
166306,18783.0
166307,14696.0
166308,3701.0
166309,20035.0
166310,6606.0
166311,1102.0
166312,1018.0
166313,2399.0
166314,8963.0
166315,2581.0
166316,3762.0
166317,4874.0
166318,4591.0
166319,28444.0
166320,3132.0
166321,4592.0
166322,4909.0
166323,188.0
166324,3899.0
166325,5700.0
166326,1685.0
166327,256.0
166328,4489.0
166329,3464.0
166330,3049.0
166331,1242.0
166332,15058.0
166333,2305.0
166334,7313.0
166335,1203.0
166336,3499.0
166337,4469.0
166338,5540.0
166339,5092.0
166340,7607.0
166341,1860.0
166342,755.0
166343,30016.0
166344,23143.0
166345,6315.0
166346,9447.0
166347,2176.0
166348,1011.0
166349,145.0
166350,5907.0
166351,2188.0
166352,1995.0
166353,13402.0
166354,14277.0
166355,2742.0
166356,5872.0
166357,9575.0
166358,6794.0
166359,2001.0
166360,7124.0
166361,1673.0
166362,18568.0
166363,12256.0
166364,2161.0
166365,8482.0
166366,10777.0
166367,2668.0
166368,1301.0
166369,2630.0
166370,7001.0
166371,9096.0
166372,1040.0
166373,3453.0
166374,1264.0
166375,4441.0
166376,2158.0
166377,3207.0
166378,19191.0
166379,13750.0
166380,9447.0
166381,4037.0
166382,2016.0
166383,2328.0
166384,3940.0
166385,2966.0
166386,12252.0
166387,2706.0
166388,1235.0
166389,888.0
166390,4061.0
166391,598.0
166392,27762.0
166393,12707.0
166394,2421.0
166395,136.0
166396,8573.0
166397,17728.0
166398,3927.0
166399,1133.0
166400,1615.0
166401,896.0
166402,11472.0
166403,2777.0
166404,14940.0
166405,12261.0
166406,5241.0
166407,6559.0
166408,4149.0
166409,4487.0
166410,388.0
166411,10938.0
166412,1294.0
166413,1717.0
166414,6155.0
166415,2984.0
166416,5089.0
166417,10013.0
166418,1534.0
166419,2606.0
166420,3629.0
166421,4995.0
166422,2296.0
166423,877.0
166424,1871.0
166425,1907.0
166426,1379.0
166427,1726.0
166428,2439.0
166429,1315.0
166430,13546.0
166431,314.0
166432,1300.0
166433,4208.0
166434,4706.0
166435,1394.0
166436,1448.0
166437,32124.0
166438,7697.0
166439,597.0
166440,554.0
166441,1172.0
166442,2639.0
166443,780.0
166444,1446.0
166445,3476.0
166446,1707.0
166447,10169.0
166448,1975.0
166449,57333.0
166450,6857.0
166451,6319.0
166452,1878.0
166453,17620.0
166454,708.0
166455,348.0
166456,1855.0
166457,1267.0
166458,22482.0
166459,857.0
166460,1098.0
166461,3563.0
166462,3146.0
166463,6785.0
166464,999.0
166465,563.0
166466,31475.0
166467,2217.0
166468,1356.0
166469,1784.0
166470,11570.0
166471,39392.0
166472,4510.0
166473,2873.0
166474,2678.0
166475,1313.0
166476,2898.0
166477,9227.0
166478,5093.0
166479,859.0
166480,5976.0
166481,8476.0
166482,350.0
166483,1152.0
166484,6617.0
166485,9755.0
166486,10491.0
166487,16716.0
166488,1585.0
166489,587.0
166490,859.0
166491,2161.0
166492,13644.0
166493,2794.0
166494,5167.0
166495,7438.0
166496,2368.0
166497,619.0
166498,3884.0
166499,814.0
166500,1219.0
166501,1322.0
166502,750.0
166503,8775.0
166504,4417.0
166505,1411.0
166506,5577.0
166507,2425.0
166508,2353.0
166509,2085.0
166510,23924.0
166511,523.0
166512,2568.0
166513,576.0
166514,1792.0
166515,19460.0
166516,15867.0
166517,1661.0
166518,1520.0
166519,10149.0
166520,11650.0
166521,7609.0
166522,6681.0
166523,746.0
166524,1724.0
166525,1141.0
166526,480.0
166527,9096.0
166528,9267.0
166529,4323.0
166530,1594.0
166531,3872.0
166532,366.0
166533,34787.0
166534,582.0
166535,1275.0
166536,2621.0
166537,1349.0
166538,2923.0
166539,4120.0
166540,5442.0
166541,821.0
166542,3306.0
166543,1918.0
166544,7282.0
166545,547.0
166546,1104.0
166547,11270.0
166548,283.0
166549,3243.0
166550,704.0
166551,26665.0
166552,450.0
166553,18413.0
166554,1815.0
166555,441.0
166556,4416.0
166557,656.0
166558,3431.0
166559,12010.0
166560,2082.0
166561,3546.0
166562,2006.0
166563,2032.0
166564,3049.0
166565,861.0
166566,15557.0
166567,8875.0
166568,3040.0
166569,306.0
166570,1887.0
166571,3373.0
166572,7884.0
166573,8786.0
166574,4223.0
166575,1131.0
166576,913.0
166577,26523.0
166578,202.0
166579,3223.0
166580,1379.0
166581,991.0
166582,4693.0
166583,743.0
166584,2560.0
166585,17203.0
166586,17349.0
166587,1114.0
166588,1084.0
166589,3767.0
166590,551.0
166591,401.0
166592,391.0
166593,1015.0
166594,693.0
166595,504.0
166596,12234.0
166597,1863.0
166598,2729.0
166599,10492.0
166600,13060.0
166601,787.0
166602,652.0
166603,5163.0
166604,11839.0
166605,4779.0
166606,14414.0
166607,6546.0
166608,341.0
166609,499.0
166610,393.0
166611,14212.0
166612,4411.0
166613,7426.0
166614,4189.0
166615,550.0
166616,986.0
166617,2746.0
166618,640.0
166619,6134.0
166620,11951.0
166621,3993.0
166622,1283.0
166623,9694.0
166624,797.0
166625,395.0
166626,2538.0
166627,2801.0
166628,18803.0
166629,341.0
166630,2832.0
166631,8550.0
166632,662.0
166633,334.0
166634,1863.0
166635,18853.0
166636,2452.0
166637,6270.0
166638,2109.0
166639,1751.0
166640,1343.0
166641,2778.0
166642,6453.0
166643,1411.0
166644,3204.0
166645,1012.0
166646,5388.0
166647,6898.0
166648,2903.0
166649,7553.0
166650,6256.0
166651,4286.0
166652,6029.0
166653,9786.0
166654,11379.0
166655,3887.0
166656,1697.0
166657,11428.0
166658,2219.0
166659,477.0
166660,1067.0
166661,4648.0
166662,1198.0
166663,694.0
166664,1885.0
166665,4935.0
166666,1471.0
166667,2401.0
166668,9750.0
166669,7011.0
166670,1079.0
166671,393.0
166672,812.0
166673,114.0
166674,796.0
166675,594.0
166676,3538.0
166677,3245.0
166678,4506.0
166679,1566.0
166680,17485.0
166681,752.0
166682,3764.0
